===== DIM_COUNTERPARTY TABLE =====
 counterparty_id |    counterparty_legal_name     | counterparty_legal_address_line_1 | counterparty_legal_address_line_2 | counterparty_legal_district | counterparty_legal_city | counterparty_legal_postal_code |      counterparty_legal_country       | counterparty_legal_phone_number 
-----------------+--------------------------------+-----------------------------------+-----------------------------------+-----------------------------+-------------------------+--------------------------------+---------------------------------------+---------------------------------
               1 | Fahey and Sons                 | 605 Haskell Trafficway            | Axel Freeway                      |                             | East Bobbie             | 88253-4257                     | Heard Island and McDonald Islands     | 9687 937447
               2 | Leannon, Predovic and Morar    | 079 Horacio Landing               |                                   |                             | Utica                   | 93045                          | Austria                               | 7772 084705
               3 | Armstrong Inc                  | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
               4 | Kohler Inc                     | 37736 Heathcote Lock              | Noemy Pines                       |                             | Bartellview             | 42400-5199                     | Congo                                 | 1684 702261
               5 | Frami, Yundt and Macejkovic    | 364 Goodwin Streets               |                                   |                             | Sayreville              | 85544-4254                     | Svalbard & Jan Mayen Islands          | 0847 468066
               6 | Mraz LLC                       | 822 Providenci Spring             |                                   | Berkshire                   | Derekport               | 25541                          | Papua New Guinea                      | 4111 801405
               7 | Padberg, Lueilwitz and Johnson | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               8 | Grant - Lakin                  | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               9 | Price LLC                      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              10 | Bosco - Grant                  | 49967 Kaylah Flat                 | Tremaine Circles                  | Bedfordshire                | Beaulahcester           | 89470                          | Democratic People's Republic of Korea | 4949 998070
              11 | Corkery - Nienow               | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              12 | Keeling - Emmerich             | 75653 Ernestine Ways              |                                   | Buckinghamshire             | North Deshaun           | 02813                          | Faroe Islands                         | 1373 796260
              13 | Hand, Krajcik and Kuhlman      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              14 | Hintz, Hayes and Will          | 0336 Ruthe Heights                |                                   | Buckinghamshire             | Lake Myrlfurt           | 94545-4284                     | Falkland Islands (Malvinas)           | 1083 286132
              15 | Emmerich, Rohan and Reynolds   | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              16 | Hartmann, Franecki and Ratke   | 84824 Bryce Common                | Grady Turnpike                    |                             | Maggiofurt              | 50899-1522                     | Iraq                                  | 3316 955887
              17 | Kihn Group                     | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              18 | Smith and Sons                 | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              19 | Ondricka, Conroy and Turcotte  | 58805 Sibyl Cliff                 | Leuschke Glens                    | Bedfordshire                | Lake Arne               | 63808                          | Kiribati                              | 0168 407254
              20 | Yost, Watsica and Mann         | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
(20 rows)

===== DIM_CURRENCY TABLE =====
 currency_id | currency_code |     currency_name     
-------------+---------------+-----------------------
           1 | GBP           | Great British Pounds
           2 | USD           | United States Dollars
           3 | EUR           | Euro
(3 rows)

===== DIM_DATE TABLE =====
  date_id   | year | month | day | day_of_week | day_name  | month_name | quarter 
 2024-05-18 | 2024 |     5 |  18 |           6 | saturday  | may        |       2
 2024-05-19 | 2024 |     5 |  19 |           7 | sunday    | may        |       2
 2024-05-20 | 2024 |     5 |  20 |           1 | monday    | may        |       2
 2024-05-21 | 2024 |     5 |  21 |           2 | tuesday   | may        |       2
 2024-05-22 | 2024 |     5 |  22 |           3 | wednesday | may        |       2
 2024-05-23 | 2024 |     5 |  23 |           4 | thursday  | may        |       2
 2024-05-24 | 2024 |     5 |  24 |           5 | friday    | may        |       2
 2024-05-25 | 2024 |     5 |  25 |           6 | saturday  | may        |       2
 2024-05-26 | 2024 |     5 |  26 |           7 | sunday    | may        |       2
 2024-05-27 | 2024 |     5 |  27 |           1 | monday    | may        |       2
 2024-05-28 | 2024 |     5 |  28 |           2 | tuesday   | may        |       2
 2024-05-29 | 2024 |     5 |  29 |           3 | wednesday | may        |       2
 2024-05-30 | 2024 |     5 |  30 |           4 | thursday  | may        |       2
 2024-05-31 | 2024 |     5 |  31 |           5 | friday    | may        |       2
 2024-06-01 | 2024 |     6 |   1 |           6 | saturday  | june       |       3
 2024-06-02 | 2024 |     6 |   2 |           7 | sunday    | june       |       3
 2024-06-03 | 2024 |     6 |   3 |           1 | monday    | june       |       3
 2024-06-04 | 2024 |     6 |   4 |           2 | tuesday   | june       |       3
 2024-06-05 | 2024 |     6 |   5 |           3 | wednesday | june       |       3
 2024-06-06 | 2024 |     6 |   6 |           4 | thursday  | june       |       3
 2024-06-07 | 2024 |     6 |   7 |           5 | friday    | june       |       3
 2024-06-08 | 2024 |     6 |   8 |           6 | saturday  | june       |       3
 2024-06-09 | 2024 |     6 |   9 |           7 | sunday    | june       |       3
 2024-06-10 | 2024 |     6 |  10 |           1 | monday    | june       |       3
 2024-06-11 | 2024 |     6 |  11 |           2 | tuesday   | june       |       3
 2024-06-12 | 2024 |     6 |  12 |           3 | wednesday | june       |       3
 2024-06-13 | 2024 |     6 |  13 |           4 | thursday  | june       |       3
 2024-06-14 | 2024 |     6 |  14 |           5 | friday    | june       |       3
 2024-06-15 | 2024 |     6 |  15 |           6 | saturday  | june       |       3
 2024-06-16 | 2024 |     6 |  16 |           7 | sunday    | june       |       3
 2024-06-17 | 2024 |     6 |  17 |           1 | monday    | june       |       3
 2024-06-18 | 2024 |     6 |  18 |           2 | tuesday   | june       |       3
 2024-06-19 | 2024 |     6 |  19 |           3 | wednesday | june       |       3
 2024-06-20 | 2024 |     6 |  20 |           4 | thursday  | june       |       3
 2024-06-21 | 2024 |     6 |  21 |           5 | friday    | june       |       3
 2024-06-22 | 2024 |     6 |  22 |           6 | saturday  | june       |       3
 2024-06-23 | 2024 |     6 |  23 |           7 | sunday    | june       |       3
 2024-06-24 | 2024 |     6 |  24 |           1 | monday    | june       |       3
 2024-06-25 | 2024 |     6 |  25 |           2 | tuesday   | june       |       3
 2024-06-26 | 2024 |     6 |  26 |           3 | wednesday | june       |       3
 2024-06-27 | 2024 |     6 |  27 |           4 | thursday  | june       |       3
 2024-06-28 | 2024 |     6 |  28 |           5 | friday    | june       |       3
 2024-06-29 | 2024 |     6 |  29 |           6 | saturday  | june       |       3
 2024-06-30 | 2024 |     6 |  30 |           7 | sunday    | june       |       3
 2024-07-01 | 2024 |     7 |   1 |           1 | monday    | july       |       3
 2024-07-02 | 2024 |     7 |   2 |           2 | tuesday   | july       |       3
 2024-07-03 | 2024 |     7 |   3 |           3 | wednesday | july       |       3
 2024-07-04 | 2024 |     7 |   4 |           4 | thursday  | july       |       3
 2024-07-05 | 2024 |     7 |   5 |           5 | friday    | july       |       3
 2024-07-06 | 2024 |     7 |   6 |           6 | saturday  | july       |       3
 2024-07-07 | 2024 |     7 |   7 |           7 | sunday    | july       |       3
 2024-07-08 | 2024 |     7 |   8 |           1 | monday    | july       |       3
 2024-07-09 | 2024 |     7 |   9 |           2 | tuesday   | july       |       3
 2024-07-10 | 2024 |     7 |  10 |           3 | wednesday | july       |       3
 2024-07-11 | 2024 |     7 |  11 |           4 | thursday  | july       |       3
 2024-07-12 | 2024 |     7 |  12 |           5 | friday    | july       |       3
 2024-07-13 | 2024 |     7 |  13 |           6 | saturday  | july       |       3
 2024-07-14 | 2024 |     7 |  14 |           7 | sunday    | july       |       3
 2024-07-15 | 2024 |     7 |  15 |           1 | monday    | july       |       3
 2024-07-16 | 2024 |     7 |  16 |           2 | tuesday   | july       |       3
 2024-07-17 | 2024 |     7 |  17 |           3 | wednesday | july       |       3
 2024-07-18 | 2024 |     7 |  18 |           4 | thursday  | july       |       3
 2024-07-19 | 2024 |     7 |  19 |           5 | friday    | july       |       3
 2024-07-20 | 2024 |     7 |  20 |           6 | saturday  | july       |       3
 2024-07-21 | 2024 |     7 |  21 |           7 | sunday    | july       |       3
 2024-07-22 | 2024 |     7 |  22 |           1 | monday    | july       |       3
 2024-07-23 | 2024 |     7 |  23 |           2 | tuesday   | july       |       3
 2024-07-24 | 2024 |     7 |  24 |           3 | wednesday | july       |       3
 2024-07-25 | 2024 |     7 |  25 |           4 | thursday  | july       |       3
 2024-07-26 | 2024 |     7 |  26 |           5 | friday    | july       |       3
 2024-07-27 | 2024 |     7 |  27 |           6 | saturday  | july       |       3
 2024-07-28 | 2024 |     7 |  28 |           7 | sunday    | july       |       3
 2024-07-29 | 2024 |     7 |  29 |           1 | monday    | july       |       3
 2024-07-30 | 2024 |     7 |  30 |           2 | tuesday   | july       |       3
 2024-07-31 | 2024 |     7 |  31 |           3 | wednesday | july       |       3
 2024-08-01 | 2024 |     8 |   1 |           4 | thursday  | august     |       3
 2024-08-02 | 2024 |     8 |   2 |           5 | friday    | august     |       3
 2024-08-03 | 2024 |     8 |   3 |           6 | saturday  | august     |       3
 2024-08-04 | 2024 |     8 |   4 |           7 | sunday    | august     |       3
 2024-08-05 | 2024 |     8 |   5 |           1 | monday    | august     |       3
 2024-08-06 | 2024 |     8 |   6 |           2 | tuesday   | august     |       3
 2024-08-07 | 2024 |     8 |   7 |           3 | wednesday | august     |       3
 2024-08-08 | 2024 |     8 |   8 |           4 | thursday  | august     |       3
 2024-08-09 | 2024 |     8 |   9 |           5 | friday    | august     |       3
 2024-08-10 | 2024 |     8 |  10 |           6 | saturday  | august     |       3
 2024-08-11 | 2024 |     8 |  11 |           7 | sunday    | august     |       3
 2024-08-12 | 2024 |     8 |  12 |           1 | monday    | august     |       3
 2024-08-13 | 2024 |     8 |  13 |           2 | tuesday   | august     |       3
 2024-08-14 | 2024 |     8 |  14 |           3 | wednesday | august     |       3
 2024-08-15 | 2024 |     8 |  15 |           4 | thursday  | august     |       3
 2024-08-16 | 2024 |     8 |  16 |           5 | friday    | august     |       3
 2024-08-17 | 2024 |     8 |  17 |           6 | saturday  | august     |       3
 2024-08-18 | 2024 |     8 |  18 |           7 | sunday    | august     |       3
 2024-08-19 | 2024 |     8 |  19 |           1 | monday    | august     |       3
 2024-08-20 | 2024 |     8 |  20 |           2 | tuesday   | august     |       3
 2024-08-21 | 2024 |     8 |  21 |           3 | wednesday | august     |       3
 2024-08-22 | 2024 |     8 |  22 |           4 | thursday  | august     |       3
 2024-08-23 | 2024 |     8 |  23 |           5 | friday    | august     |       3
 2024-08-24 | 2024 |     8 |  24 |           6 | saturday  | august     |       3
 2024-08-25 | 2024 |     8 |  25 |           7 | sunday    | august     |       3
 2024-08-26 | 2024 |     8 |  26 |           1 | monday    | august     |       3
 2024-08-27 | 2024 |     8 |  27 |           2 | tuesday   | august     |       3
 2024-08-28 | 2024 |     8 |  28 |           3 | wednesday | august     |       3
 2024-08-29 | 2024 |     8 |  29 |           4 | thursday  | august     |       3
 2024-08-30 | 2024 |     8 |  30 |           5 | friday    | august     |       3
 2024-08-31 | 2024 |     8 |  31 |           6 | saturday  | august     |       3
 2024-09-01 | 2024 |     9 |   1 |           7 | sunday    | september  |       4
 2024-09-02 | 2024 |     9 |   2 |           1 | monday    | september  |       4
 2024-09-03 | 2024 |     9 |   3 |           2 | tuesday   | september  |       4
 2024-09-04 | 2024 |     9 |   4 |           3 | wednesday | september  |       4
 2024-09-05 | 2024 |     9 |   5 |           4 | thursday  | september  |       4
 2024-09-06 | 2024 |     9 |   6 |           5 | friday    | september  |       4
 2024-09-07 | 2024 |     9 |   7 |           6 | saturday  | september  |       4
 2024-09-08 | 2024 |     9 |   8 |           7 | sunday    | september  |       4
 2024-09-09 | 2024 |     9 |   9 |           1 | monday    | september  |       4
 2024-09-10 | 2024 |     9 |  10 |           2 | tuesday   | september  |       4
 2024-09-11 | 2024 |     9 |  11 |           3 | wednesday | september  |       4
 2024-09-12 | 2024 |     9 |  12 |           4 | thursday  | september  |       4
 2024-09-13 | 2024 |     9 |  13 |           5 | friday    | september  |       4
 2024-09-14 | 2024 |     9 |  14 |           6 | saturday  | september  |       4
 2024-09-15 | 2024 |     9 |  15 |           7 | sunday    | september  |       4
 2024-09-16 | 2024 |     9 |  16 |           1 | monday    | september  |       4
 2024-09-17 | 2024 |     9 |  17 |           2 | tuesday   | september  |       4
 2024-09-18 | 2024 |     9 |  18 |           3 | wednesday | september  |       4
 2024-09-19 | 2024 |     9 |  19 |           4 | thursday  | september  |       4
 2024-09-20 | 2024 |     9 |  20 |           5 | friday    | september  |       4
 2024-09-21 | 2024 |     9 |  21 |           6 | saturday  | september  |       4
 2024-09-22 | 2024 |     9 |  22 |           7 | sunday    | september  |       4
 2024-09-23 | 2024 |     9 |  23 |           1 | monday    | september  |       4
 2024-09-24 | 2024 |     9 |  24 |           2 | tuesday   | september  |       4
 2024-09-25 | 2024 |     9 |  25 |           3 | wednesday | september  |       4
 2024-09-26 | 2024 |     9 |  26 |           4 | thursday  | september  |       4
 2024-09-27 | 2024 |     9 |  27 |           5 | friday    | september  |       4
 2024-09-28 | 2024 |     9 |  28 |           6 | saturday  | september  |       4
 2024-09-29 | 2024 |     9 |  29 |           7 | sunday    | september  |       4
 2024-09-30 | 2024 |     9 |  30 |           1 | monday    | september  |       4
 2024-10-01 | 2024 |    10 |   1 |           2 | tuesday   | october    |       4
 2024-10-02 | 2024 |    10 |   2 |           3 | wednesday | october    |       4
 2024-10-03 | 2024 |    10 |   3 |           4 | thursday  | october    |       4
 2024-10-04 | 2024 |    10 |   4 |           5 | friday    | october    |       4
 2024-10-05 | 2024 |    10 |   5 |           6 | saturday  | october    |       4
 2024-10-06 | 2024 |    10 |   6 |           7 | sunday    | october    |       4
 2024-10-07 | 2024 |    10 |   7 |           1 | monday    | october    |       4
 2024-10-08 | 2024 |    10 |   8 |           2 | tuesday   | october    |       4
 2024-10-09 | 2024 |    10 |   9 |           3 | wednesday | october    |       4
 2024-10-10 | 2024 |    10 |  10 |           4 | thursday  | october    |       4
 2024-10-11 | 2024 |    10 |  11 |           5 | friday    | october    |       4
 2024-10-12 | 2024 |    10 |  12 |           6 | saturday  | october    |       4
 2024-10-13 | 2024 |    10 |  13 |           7 | sunday    | october    |       4
 2024-10-14 | 2024 |    10 |  14 |           1 | monday    | october    |       4
 2024-10-15 | 2024 |    10 |  15 |           2 | tuesday   | october    |       4
 2024-10-16 | 2024 |    10 |  16 |           3 | wednesday | october    |       4
 2024-10-17 | 2024 |    10 |  17 |           4 | thursday  | october    |       4
 2024-10-18 | 2024 |    10 |  18 |           5 | friday    | october    |       4
 2024-10-19 | 2024 |    10 |  19 |           6 | saturday  | october    |       4
 2024-10-20 | 2024 |    10 |  20 |           7 | sunday    | october    |       4
 2024-10-21 | 2024 |    10 |  21 |           1 | monday    | october    |       4
 2024-10-22 | 2024 |    10 |  22 |           2 | tuesday   | october    |       4
 2024-10-23 | 2024 |    10 |  23 |           3 | wednesday | october    |       4
 2024-10-24 | 2024 |    10 |  24 |           4 | thursday  | october    |       4
 2024-10-25 | 2024 |    10 |  25 |           5 | friday    | october    |       4
 2024-10-26 | 2024 |    10 |  26 |           6 | saturday  | october    |       4
 2024-10-27 | 2024 |    10 |  27 |           7 | sunday    | october    |       4
 2024-10-28 | 2024 |    10 |  28 |           1 | monday    | october    |       4
 2024-10-29 | 2024 |    10 |  29 |           2 | tuesday   | october    |       4
 2024-10-30 | 2024 |    10 |  30 |           3 | wednesday | october    |       4
 2024-10-31 | 2024 |    10 |  31 |           4 | thursday  | october    |       4
 2024-11-01 | 2024 |    11 |   1 |           5 | friday    | november   |       4
 2024-11-02 | 2024 |    11 |   2 |           6 | saturday  | november   |       4
 2024-11-03 | 2024 |    11 |   3 |           7 | sunday    | november   |       4
 2024-11-04 | 2024 |    11 |   4 |           1 | monday    | november   |       4
 2024-11-05 | 2024 |    11 |   5 |           2 | tuesday   | november   |       4
 2024-11-06 | 2024 |    11 |   6 |           3 | wednesday | november   |       4
 2024-11-07 | 2024 |    11 |   7 |           4 | thursday  | november   |       4
 2024-11-08 | 2024 |    11 |   8 |           5 | friday    | november   |       4
 2024-11-09 | 2024 |    11 |   9 |           6 | saturday  | november   |       4
 2024-11-10 | 2024 |    11 |  10 |           7 | sunday    | november   |       4
 2024-11-11 | 2024 |    11 |  11 |           1 | monday    | november   |       4
 2024-11-12 | 2024 |    11 |  12 |           2 | tuesday   | november   |       4
 2024-11-13 | 2024 |    11 |  13 |           3 | wednesday | november   |       4
 2024-11-14 | 2024 |    11 |  14 |           4 | thursday  | november   |       4
 2024-11-15 | 2024 |    11 |  15 |           5 | friday    | november   |       4
 2024-11-16 | 2024 |    11 |  16 |           6 | saturday  | november   |       4
 2024-11-17 | 2024 |    11 |  17 |           7 | sunday    | november   |       4
 2024-11-18 | 2024 |    11 |  18 |           1 | monday    | november   |       4
 2024-11-19 | 2024 |    11 |  19 |           2 | tuesday   | november   |       4
 2024-11-20 | 2024 |    11 |  20 |           3 | wednesday | november   |       4
 2024-11-21 | 2024 |    11 |  21 |           4 | thursday  | november   |       4
 2024-11-22 | 2024 |    11 |  22 |           5 | friday    | november   |       4
 2024-11-23 | 2024 |    11 |  23 |           6 | saturday  | november   |       4
 2024-11-24 | 2024 |    11 |  24 |           7 | sunday    | november   |       4
 2024-11-25 | 2024 |    11 |  25 |           1 | monday    | november   |       4
 2024-11-26 | 2024 |    11 |  26 |           2 | tuesday   | november   |       4
 2024-11-27 | 2024 |    11 |  27 |           3 | wednesday | november   |       4
 2024-11-28 | 2024 |    11 |  28 |           4 | thursday  | november   |       4
 2024-11-29 | 2024 |    11 |  29 |           5 | friday    | november   |       4
 2024-11-30 | 2024 |    11 |  30 |           6 | saturday  | november   |       4
 2024-12-01 | 2024 |    12 |   1 |           7 | sunday    | december   |       5
 2024-12-02 | 2024 |    12 |   2 |           1 | monday    | december   |       5
 2024-12-03 | 2024 |    12 |   3 |           2 | tuesday   | december   |       5
 2024-12-04 | 2024 |    12 |   4 |           3 | wednesday | december   |       5
 2024-12-05 | 2024 |    12 |   5 |           4 | thursday  | december   |       5
 2024-12-06 | 2024 |    12 |   6 |           5 | friday    | december   |       5
 2024-12-07 | 2024 |    12 |   7 |           6 | saturday  | december   |       5
 2024-12-08 | 2024 |    12 |   8 |           7 | sunday    | december   |       5
 2024-12-09 | 2024 |    12 |   9 |           1 | monday    | december   |       5
 2024-12-10 | 2024 |    12 |  10 |           2 | tuesday   | december   |       5
 2024-12-11 | 2024 |    12 |  11 |           3 | wednesday | december   |       5
 2024-12-12 | 2024 |    12 |  12 |           4 | thursday  | december   |       5
 2024-12-13 | 2024 |    12 |  13 |           5 | friday    | december   |       5
 2024-12-14 | 2024 |    12 |  14 |           6 | saturday  | december   |       5
 2024-12-15 | 2024 |    12 |  15 |           7 | sunday    | december   |       5
 2024-12-16 | 2024 |    12 |  16 |           1 | monday    | december   |       5
 2024-12-17 | 2024 |    12 |  17 |           2 | tuesday   | december   |       5
 2024-12-18 | 2024 |    12 |  18 |           3 | wednesday | december   |       5
 2024-12-19 | 2024 |    12 |  19 |           4 | thursday  | december   |       5
 2024-12-20 | 2024 |    12 |  20 |           5 | friday    | december   |       5
 2024-12-21 | 2024 |    12 |  21 |           6 | saturday  | december   |       5
 2024-12-22 | 2024 |    12 |  22 |           7 | sunday    | december   |       5
 2024-12-23 | 2024 |    12 |  23 |           1 | monday    | december   |       5
 2024-12-24 | 2024 |    12 |  24 |           2 | tuesday   | december   |       5
 2024-12-25 | 2024 |    12 |  25 |           3 | wednesday | december   |       5
 2024-12-26 | 2024 |    12 |  26 |           4 | thursday  | december   |       5
 2024-12-27 | 2024 |    12 |  27 |           5 | friday    | december   |       5
 2024-12-28 | 2024 |    12 |  28 |           6 | saturday  | december   |       5
 2024-12-29 | 2024 |    12 |  29 |           7 | sunday    | december   |       5
 2024-12-30 | 2024 |    12 |  30 |           1 | monday    | december   |       5
 2024-12-31 | 2024 |    12 |  31 |           2 | tuesday   | december   |       5
 2025-01-01 | 2025 |     1 |   1 |           3 | wednesday | january    |       1
 2025-01-02 | 2025 |     1 |   2 |           4 | thursday  | january    |       1
 2025-01-03 | 2025 |     1 |   3 |           5 | friday    | january    |       1
 2025-01-04 | 2025 |     1 |   4 |           6 | saturday  | january    |       1
 2025-01-05 | 2025 |     1 |   5 |           7 | sunday    | january    |       1
 2025-01-06 | 2025 |     1 |   6 |           1 | monday    | january    |       1
 2025-01-07 | 2025 |     1 |   7 |           2 | tuesday   | january    |       1
 2025-01-08 | 2025 |     1 |   8 |           3 | wednesday | january    |       1
 2025-01-09 | 2025 |     1 |   9 |           4 | thursday  | january    |       1
 2025-01-10 | 2025 |     1 |  10 |           5 | friday    | january    |       1
 2025-01-11 | 2025 |     1 |  11 |           6 | saturday  | january    |       1
 2025-01-12 | 2025 |     1 |  12 |           7 | sunday    | january    |       1
 2025-01-13 | 2025 |     1 |  13 |           1 | monday    | january    |       1
 2025-01-14 | 2025 |     1 |  14 |           2 | tuesday   | january    |       1
 2025-01-15 | 2025 |     1 |  15 |           3 | wednesday | january    |       1
 2025-01-16 | 2025 |     1 |  16 |           4 | thursday  | january    |       1
 2025-01-17 | 2025 |     1 |  17 |           5 | friday    | january    |       1
 2025-01-18 | 2025 |     1 |  18 |           6 | saturday  | january    |       1
 2025-01-19 | 2025 |     1 |  19 |           7 | sunday    | january    |       1
 2025-01-20 | 2025 |     1 |  20 |           1 | monday    | january    |       1
 2025-01-21 | 2025 |     1 |  21 |           2 | tuesday   | january    |       1
 2025-01-22 | 2025 |     1 |  22 |           3 | wednesday | january    |       1
 2025-01-23 | 2025 |     1 |  23 |           4 | thursday  | january    |       1
 2025-01-24 | 2025 |     1 |  24 |           5 | friday    | january    |       1
 2025-01-25 | 2025 |     1 |  25 |           6 | saturday  | january    |       1
 2025-01-26 | 2025 |     1 |  26 |           7 | sunday    | january    |       1
 2025-01-27 | 2025 |     1 |  27 |           1 | monday    | january    |       1
 2025-01-28 | 2025 |     1 |  28 |           2 | tuesday   | january    |       1
 2025-01-29 | 2025 |     1 |  29 |           3 | wednesday | january    |       1
 2025-01-30 | 2025 |     1 |  30 |           4 | thursday  | january    |       1
 2025-01-31 | 2025 |     1 |  31 |           5 | friday    | january    |       1
 2025-02-01 | 2025 |     2 |   1 |           6 | saturday  | february   |       1
 2025-02-02 | 2025 |     2 |   2 |           7 | sunday    | february   |       1
 2025-02-03 | 2025 |     2 |   3 |           1 | monday    | february   |       1
 2025-02-04 | 2025 |     2 |   4 |           2 | tuesday   | february   |       1
 2025-02-05 | 2025 |     2 |   5 |           3 | wednesday | february   |       1
 2025-02-06 | 2025 |     2 |   6 |           4 | thursday  | february   |       1
 2025-02-07 | 2025 |     2 |   7 |           5 | friday    | february   |       1
 2025-02-08 | 2025 |     2 |   8 |           6 | saturday  | february   |       1
 2025-02-09 | 2025 |     2 |   9 |           7 | sunday    | february   |       1
 2025-02-10 | 2025 |     2 |  10 |           1 | monday    | february   |       1
